username,item,rating,helpfulness,sentiment,emotions
EFLMontreal,Hotel Zipolite Plaza,1,12.0,2.7443609022556394,"{'Happy': 0.14, 'Angry': 0.14, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.71}"
EFLMontreal,Solita Soho Hotel,4,0.0,3.345864661654136,"{'Happy': 0.38, 'Angry': 0.08, 'Surprise': 0.08, 'Sad': 0.12, 'Fear': 0.35}"
EGANSMIND,Radio Rooftop Milan,5,1.0,2.481203007518797,"{'Happy': 0.19, 'Angry': 0.06, 'Surprise': 0.25, 'Sad': 0.06, 'Fear': 0.44}"
EGANSMIND,STK,5,0.0,2.481203007518797,"{'Happy': 0.26, 'Angry': 0.0, 'Surprise': 0.14, 'Sad': 0.17, 'Fear': 0.43}"
EGANSMIND,10 Corso Como Cafe,5,0.0,2.7443609022556394,"{'Happy': 0.43, 'Angry': 0.14, 'Surprise': 0.14, 'Sad': 0.14, 'Fear': 0.14}"
EGANSMIND,Duomo21,4,0.0,2.593984962406015,"{'Happy': 0.07, 'Angry': 0.0, 'Surprise': 0.13, 'Sad': 0.27, 'Fear': 0.53}"
EGANSMIND,Hotel The Square,4,0.0,2.932330827067669,"{'Happy': 0.42, 'Angry': 0.03, 'Surprise': 0.16, 'Sad': 0.05, 'Fear': 0.34}"
EGANSMIND,Buona Forchetta,3,0.0,2.3684210526315788,"{'Happy': 0.25, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.0, 'Fear': 0.5}"
EGANSMIND,Pitch Bar & Eatery,4,0.0,2.293233082706766,"{'Happy': 0.29, 'Angry': 0.0, 'Surprise': 0.07, 'Sad': 0.21, 'Fear': 0.43}"
EGANSMIND,Wahaca Cardiff,4,0.0,2.518796992481203,"{'Happy': 0.13, 'Angry': 0.04, 'Surprise': 0.3, 'Sad': 0.09, 'Fear': 0.43}"
EGANSMIND,Casa Brindisa,4,1.0,2.443609022556391,"{'Happy': 0.3, 'Angry': 0.05, 'Surprise': 0.1, 'Sad': 0.05, 'Fear': 0.5}"
EGANSMIND,Pho,4,0.0,2.443609022556391,"{'Happy': 0.35, 'Angry': 0.06, 'Surprise': 0.06, 'Sad': 0.18, 'Fear': 0.35}"
EGANSMIND,Hana Korean Restaurant,4,1.0,2.406015037593985,"{'Happy': 0.38, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.15, 'Fear': 0.46}"
EGANSMIND,"The Hoxton, Shoreditch",5,1.0,3.834586466165413,"{'Happy': 0.19, 'Angry': 0.14, 'Surprise': 0.14, 'Sad': 0.1, 'Fear': 0.43}"
EGANSMIND,Aqua Shard,5,2.0,2.932330827067669,"{'Happy': 0.11, 'Angry': 0.22, 'Surprise': 0.33, 'Sad': 0.0, 'Fear': 0.33}"
EGANSMIND,Mr Fogg's Residence,5,0.0,2.7443609022556394,"{'Happy': 0.36, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.21, 'Fear': 0.43}"
EGANSMIND,Hakkasan Mayfair,4,0.0,2.781954887218045,"{'Happy': 0.17, 'Angry': 0.08, 'Surprise': 0.17, 'Sad': 0.12, 'Fear': 0.46}"
EGANSMIND,Burger & Lobster,5,1.0,3.4962406015037595,"{'Happy': 0.48, 'Angry': 0.0, 'Surprise': 0.13, 'Sad': 0.13, 'Fear': 0.26}"
EGANSMIND,Rosso Restaurant and Bar,4,0.0,3.1203007518796992,"{'Happy': 0.31, 'Angry': 0.11, 'Surprise': 0.17, 'Sad': 0.0, 'Fear': 0.4}"
EGANSMIND,Laguna Kitchen & Bar,5,0.0,2.8947368421052637,"{'Happy': 0.24, 'Angry': 0.0, 'Surprise': 0.19, 'Sad': 0.0, 'Fear': 0.57}"
EGANSMIND,Le Bistrot Pierre,4,0.0,3.045112781954887,"{'Happy': 0.53, 'Angry': 0.0, 'Surprise': 0.06, 'Sad': 0.18, 'Fear': 0.24}"
EGANSMIND,The Jugged Hare,4,0.0,2.6691729323308278,"{'Happy': 0.18, 'Angry': 0.18, 'Surprise': 0.0, 'Sad': 0.09, 'Fear': 0.55}"
EGANSMIND,The Montcalm at the Brewery London City,4,1.0,3.533834586466165,"{'Happy': 0.26, 'Angry': 0.11, 'Surprise': 0.13, 'Sad': 0.03, 'Fear': 0.47}"
EGANSMIND,Louie's Backyard,5,1.0,3.458646616541353,"{'Happy': 0.3, 'Angry': 0.05, 'Surprise': 0.2, 'Sad': 0.1, 'Fear': 0.35}"
EGANSMIND,Living Room Lounge,5,1.0,2.781954887218045,"{'Happy': 0.24, 'Angry': 0.0, 'Surprise': 0.18, 'Sad': 0.18, 'Fear': 0.41}"
EGANSMIND,The Forge,5,3.0,3.308270676691729,"{'Happy': 0.29, 'Angry': 0.04, 'Surprise': 0.08, 'Sad': 0.17, 'Fear': 0.42}"
EGANSMIND,Cecconi's,3,0.0,3.796992481203008,"{'Happy': 0.26, 'Angry': 0.11, 'Surprise': 0.16, 'Sad': 0.11, 'Fear': 0.37}"
EGANSMIND,1826 Restaurant and Lounge,4,1.0,2.556390977443609,"{'Happy': 0.24, 'Angry': 0.09, 'Surprise': 0.18, 'Sad': 0.15, 'Fear': 0.35}"
EGANSMIND,Hakkasan,5,0.0,3.9849624060150375,"{'Happy': 0.42, 'Angry': 0.05, 'Surprise': 0.05, 'Sad': 0.11, 'Fear': 0.37}"
EGANSMIND,Mondrian South Beach Hotel,4,3.0,2.218045112781955,"{'Happy': 0.35, 'Angry': 0.08, 'Surprise': 0.1, 'Sad': 0.14, 'Fear': 0.33}"
EGANSMIND,Latitudes,3,1.0,4.060150375939849,"{'Happy': 0.17, 'Angry': 0.05, 'Surprise': 0.23, 'Sad': 0.25, 'Fear': 0.3}"
EGANSMIND,MY Thai,4,0.0,2.819548872180451,"{'Happy': 0.18, 'Angry': 0.09, 'Surprise': 0.09, 'Sad': 0.18, 'Fear': 0.45}"
EGANSMIND,Prime Steakhouse,4,0.0,2.6691729323308278,"{'Happy': 0.43, 'Angry': 0.0, 'Surprise': 0.14, 'Sad': 0.14, 'Fear': 0.29}"
EGANSMIND,Il Lamparo,3,0.0,2.631578947368421,"{'Happy': 0.11, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.0, 'Fear': 0.56}"
EGANSMIND,Zu Yi,3,0.0,2.443609022556391,"{'Happy': 0.36, 'Angry': 0.05, 'Surprise': 0.05, 'Sad': 0.23, 'Fear': 0.32}"
EGANSMIND,Cove Rotana Resort Ras Al Khaimah,4,1.0,2.593984962406015,"{'Happy': 0.25, 'Angry': 0.08, 'Surprise': 0.16, 'Sad': 0.09, 'Fear': 0.43}"
EGANSMIND,Gordon Ramsay BurGr,4,0.0,2.706766917293233,"{'Happy': 0.33, 'Angry': 0.07, 'Surprise': 0.2, 'Sad': 0.0, 'Fear': 0.4}"
EGANSMIND,Gordon Ramsay Pub & Grill,4,0.0,2.593984962406015,"{'Happy': 0.23, 'Angry': 0.1, 'Surprise': 0.23, 'Sad': 0.03, 'Fear': 0.42}"
EGANSMIND,The Bazaar by Jose Andres,5,0.0,2.7443609022556394,"{'Happy': 0.36, 'Angry': 0.03, 'Surprise': 0.18, 'Sad': 0.21, 'Fear': 0.23}"
EGANSMIND,Villa Blanca,4,1.0,2.781954887218045,"{'Happy': 0.17, 'Angry': 0.02, 'Surprise': 0.17, 'Sad': 0.29, 'Fear': 0.36}"
EGANSMIND,Andaz West Hollywood,5,2.0,2.631578947368421,"{'Happy': 0.26, 'Angry': 0.08, 'Surprise': 0.13, 'Sad': 0.23, 'Fear': 0.31}"
EGANSMIND,Gordon Ramsay Steak,4,0.0,2.593984962406015,"{'Happy': 0.28, 'Angry': 0.1, 'Surprise': 0.2, 'Sad': 0.17, 'Fear': 0.25}"
EGANSMIND,Olives,3,0.0,2.7443609022556394,"{'Happy': 0.16, 'Angry': 0.06, 'Surprise': 0.3, 'Sad': 0.14, 'Fear': 0.34}"
EGANSMIND,Jaleo - The Cosmopolitan of Las Vegas,4,0.0,2.631578947368421,"{'Happy': 0.14, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.14, 'Fear': 0.71}"
EGANSMIND,Red Square,4,0.0,2.406015037593985,"{'Happy': 0.15, 'Angry': 0.15, 'Surprise': 0.1, 'Sad': 0.15, 'Fear': 0.45}"
EGANSMIND,STK,5,0.0,2.481203007518797,"{'Happy': 0.26, 'Angry': 0.0, 'Surprise': 0.14, 'Sad': 0.17, 'Fear': 0.43}"
EGANSMIND,The Montpellier Brasserie,4,1.0,2.9699248120300754,"{'Happy': 0.44, 'Angry': 0.04, 'Surprise': 0.12, 'Sad': 0.04, 'Fear': 0.36}"
EGANSMIND,The Cosy Club - Cardiff,4,0.0,2.631578947368421,"{'Happy': 0.57, 'Angry': 0.0, 'Surprise': 0.1, 'Sad': 0.0, 'Fear': 0.33}"
EGANSMIND,Bill's Restaurant,4,0.0,2.8571428571428568,"{'Happy': 0.23, 'Angry': 0.05, 'Surprise': 0.05, 'Sad': 0.09, 'Fear': 0.59}"
EGANSMIND,Hotel Le Canberra,4,2.0,3.1954887218045114,"{'Happy': 0.43, 'Angry': 0.0, 'Surprise': 0.07, 'Sad': 0.14, 'Fear': 0.36}"
EMA2010,Miguel's Cocina,5,0.0,2.3684210526315788,"{'Happy': 0.11, 'Angry': 0.11, 'Surprise': 0.33, 'Sad': 0.11, 'Fear': 0.33}"
EMA2010,Charles Street Dinner House,5,1.0,2.631578947368421,"{'Happy': 0.44, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.22, 'Fear': 0.33}"
EMA2010,Yosemite Bug Rustic Mountain Resort,3,0.0,2.706766917293233,"{'Happy': 0.18, 'Angry': 0.06, 'Surprise': 0.12, 'Sad': 0.21, 'Fear': 0.44}"
EMA2010,Western Inn & Suites,1,0.0,2.631578947368421,"{'Happy': 0.09, 'Angry': 0.18, 'Surprise': 0.0, 'Sad': 0.18, 'Fear': 0.55}"
EMA2010,Milvil Corner Bed and Breakfast,5,0.0,2.6691729323308278,"{'Happy': 0.29, 'Angry': 0.29, 'Surprise': 0.14, 'Sad': 0.0, 'Fear': 0.29}"
EMA2010,Humphreys Half Moon Inn & Suites,5,0.0,2.481203007518797,"{'Happy': 0.5, 'Angry': 0.07, 'Surprise': 0.0, 'Sad': 0.14, 'Fear': 0.29}"
EMA2010,Comfort Inn Near Universal Studios Hollywood,3,0.0,2.255639097744361,"{'Happy': 0.14, 'Angry': 0.0, 'Surprise': 0.14, 'Sad': 0.14, 'Fear': 0.57}"
EMA2010,Monterey Bay Lodge,4,3.0,2.781954887218045,"{'Happy': 0.11, 'Angry': 0.11, 'Surprise': 0.11, 'Sad': 0.22, 'Fear': 0.44}"
EMA2010,Patio de la Fuente,5,2.0,2.6691729323308278,"{'Happy': 0.3, 'Angry': 0.0, 'Surprise': 0.2, 'Sad': 0.2, 'Fear': 0.3}"
EMTBStation53,L'Angolo Divino,5,0.0,2.218045112781955,"{'Happy': 0.19, 'Angry': 0.1, 'Surprise': 0.14, 'Sad': 0.33, 'Fear': 0.24}"
EMTBStation53,La Ferme du Petit Segries,3,4.0,3.308270676691729,"{'Happy': 0.35, 'Angry': 0.04, 'Surprise': 0.08, 'Sad': 0.31, 'Fear': 0.23}"
EMTBStation53,Posey's Steam Room & Oyster Bar,3,1.0,3.4962406015037595,"{'Happy': 0.0, 'Angry': 1.0, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.0}"
EMTBStation53,Sopchoppy Pizza Company,4,0.0,3.082706766917293,"{'Happy': 0.42, 'Angry': 0.11, 'Surprise': 0.05, 'Sad': 0.21, 'Fear': 0.21}"
EMTBStation53,Backwoods Bistro,3,0.0,3.082706766917293,"{'Happy': 0.18, 'Angry': 0.0, 'Surprise': 0.09, 'Sad': 0.18, 'Fear': 0.55}"
EMTBStation53,Angelo & Sons Seafood,1,1.0,2.6691729323308278,"{'Happy': 0.06, 'Angry': 0.0, 'Surprise': 0.17, 'Sad': 0.33, 'Fear': 0.44}"
EMTBStation53,Antica Torre di Via Tornabuoni,5,1.0,2.518796992481203,"{'Happy': 0.33, 'Angry': 0.08, 'Surprise': 0.0, 'Sad': 0.08, 'Fear': 0.5}"
EMTBStation53,Vista Azzurra,5,1.0,3.345864661654136,"{'Happy': 0.3, 'Angry': 0.05, 'Surprise': 0.23, 'Sad': 0.1, 'Fear': 0.33}"
EMTBStation53,Sofitel Lisbon Liberdade,5,1.0,3.7593984962406015,"{'Happy': 0.12, 'Angry': 0.04, 'Surprise': 0.22, 'Sad': 0.16, 'Fear': 0.45}"
EMTBStation53,Le Micocoulier,4,0.0,2.406015037593985,"{'Happy': 0.56, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.11, 'Fear': 0.33}"
EMTBStation53,Auberge du Vieux Chateau,4,0.0,2.6691729323308278,"{'Happy': 0.33, 'Angry': 0.08, 'Surprise': 0.08, 'Sad': 0.08, 'Fear': 0.42}"
EMTBStation53,"The Ritz-Carlton, Tysons Corner",5,0.0,2.7443609022556394,"{'Happy': 0.2, 'Angry': 0.03, 'Surprise': 0.13, 'Sad': 0.17, 'Fear': 0.46}"
EMTBStation53,Crowne Plaza Los Angeles Harbor Hotel,3,1.0,3.045112781954887,"{'Happy': 0.13, 'Angry': 0.08, 'Surprise': 0.08, 'Sad': 0.16, 'Fear': 0.55}"
EMTBStation53,Omni Houston Hotel,5,0.0,2.781954887218045,"{'Happy': 0.21, 'Angry': 0.0, 'Surprise': 0.36, 'Sad': 0.07, 'Fear': 0.36}"
EMTBStation53,The Oregon Grille,2,2.0,3.458646616541353,"{'Happy': 0.1, 'Angry': 0.0, 'Surprise': 0.31, 'Sad': 0.1, 'Fear': 0.48}"
EMTBStation53,Il Giardino dell'Arte,5,1.0,2.819548872180451,"{'Happy': 0.39, 'Angry': 0.06, 'Surprise': 0.11, 'Sad': 0.22, 'Fear': 0.22}"
EMTBStation53,Auberge de la Chevre d'Or,5,2.0,2.518796992481203,"{'Happy': 0.36, 'Angry': 0.0, 'Surprise': 0.27, 'Sad': 0.0, 'Fear': 0.36}"
EMTBStation53,Relais Blu Belvedere,5,0.0,3.345864661654136,"{'Happy': 0.14, 'Angry': 0.1, 'Surprise': 0.2, 'Sad': 0.18, 'Fear': 0.37}"
EMTBStation53,Novotel Milano Malpensa Airport,5,0.0,3.947368421052632,"{'Happy': 0.25, 'Angry': 0.06, 'Surprise': 0.09, 'Sad': 0.28, 'Fear': 0.31}"
EMTBStation53,La Rondinella,5,2.0,3.609022556390977,"{'Happy': 0.38, 'Angry': 0.0, 'Surprise': 0.12, 'Sad': 0.25, 'Fear': 0.25}"
EMTBStation53,Caesar Augustus Hotel,2,7.0,3.007518796992481,"{'Happy': 0.1, 'Angry': 0.05, 'Surprise': 0.32, 'Sad': 0.22, 'Fear': 0.32}"
EMTBStation53,Chateau de la Chevre d'Or,5,0.0,2.518796992481203,"{'Happy': 0.27, 'Angry': 0.05, 'Surprise': 0.2, 'Sad': 0.2, 'Fear': 0.29}"
EMTBStation53,Hotel la Villa,3,1.0,2.8571428571428568,"{'Happy': 0.28, 'Angry': 0.03, 'Surprise': 0.1, 'Sad': 0.28, 'Fear': 0.31}"
EMTBStation53,Pavillon de la Torse,5,3.0,3.233082706766917,"{'Happy': 0.4, 'Angry': 0.08, 'Surprise': 0.17, 'Sad': 0.04, 'Fear': 0.31}"
EMTBStation53,Grand Hotel Vesuvio,1,5.0,2.142857142857143,"{'Happy': 0.12, 'Angry': 0.15, 'Surprise': 0.21, 'Sad': 0.03, 'Fear': 0.5}"
EMTBStation53,Four Seasons Hotel Istanbul at Sultanahmet,5,2.0,2.932330827067669,"{'Happy': 0.18, 'Angry': 0.06, 'Surprise': 0.16, 'Sad': 0.22, 'Fear': 0.37}"
EMTBStation53,"Fairmont Washington, D.C. Georgetown",3,4.0,3.1954887218045114,"{'Happy': 0.2, 'Angry': 0.05, 'Surprise': 0.17, 'Sad': 0.1, 'Fear': 0.47}"
EMTBStation53,Relais Christine,4,8.0,2.9699248120300754,"{'Happy': 0.12, 'Angry': 0.12, 'Surprise': 0.04, 'Sad': 0.35, 'Fear': 0.38}"
EMTBStation53,Buffalo Marriott Niagara,4,0.0,2.7443609022556394,"{'Happy': 0.09, 'Angry': 0.05, 'Surprise': 0.27, 'Sad': 0.32, 'Fear': 0.27}"
EMTBStation53,Marriott Birmingham,2,2.0,2.932330827067669,"{'Happy': 0.04, 'Angry': 0.07, 'Surprise': 0.04, 'Sad': 0.33, 'Fear': 0.52}"
EMTBStation53,Mazen's Mediterranean,5,3.0,2.932330827067669,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.2, 'Sad': 0.0, 'Fear': 0.4}"
EMTBStation53,Hotel Le Regent,4,4.0,2.706766917293233,"{'Happy': 0.3, 'Angry': 0.2, 'Surprise': 0.0, 'Sad': 0.4, 'Fear': 0.1}"
EMTBStation53,Hotel Flora,1,7.0,2.631578947368421,"{'Happy': 0.08, 'Angry': 0.1, 'Surprise': 0.23, 'Sad': 0.21, 'Fear': 0.38}"
EMTBStation53,Grand Hotel Miramare,5,7.0,2.6691729323308278,"{'Happy': 0.2, 'Angry': 0.0, 'Surprise': 0.1, 'Sad': 0.4, 'Fear': 0.3}"
EMTBStation53,Grand Hotel de la Minerve,4,20.0,2.819548872180451,"{'Happy': 0.19, 'Angry': 0.06, 'Surprise': 0.19, 'Sad': 0.25, 'Fear': 0.31}"
EMTBStation53,Hotel De Buci,4,12.0,2.781954887218045,"{'Happy': 0.08, 'Angry': 0.08, 'Surprise': 0.17, 'Sad': 0.17, 'Fear': 0.5}"
ERT786,Hilton London Metropole,4,1.0,2.406015037593985,"{'Happy': 0.0, 'Angry': 0.08, 'Surprise': 0.23, 'Sad': 0.0, 'Fear': 0.69}"
ERT786,Sunway Resort Hotel & Spa,5,0.0,3.007518796992481,"{'Happy': 0.67, 'Angry': 0.13, 'Surprise': 0.0, 'Sad': 0.13, 'Fear': 0.07}"
ERT786,Renaissance Johor Bahru Hotel,4,3.0,2.593984962406015,"{'Happy': 0.27, 'Angry': 0.09, 'Surprise': 0.0, 'Sad': 0.18, 'Fear': 0.45}"
ERT786,JW Marriott Hotel Kuala Lumpur,4,3.0,2.932330827067669,"{'Happy': 0.14, 'Angry': 0.05, 'Surprise': 0.32, 'Sad': 0.09, 'Fear': 0.41}"
ERT786,Swissotel Merchant Court,3,0.0,2.6691729323308278,"{'Happy': 0.25, 'Angry': 0.25, 'Surprise': 0.0, 'Sad': 0.12, 'Fear': 0.38}"
ERT786,Hilton London Metropole,5,1.0,2.406015037593985,"{'Happy': 0.0, 'Angry': 0.08, 'Surprise': 0.23, 'Sad': 0.0, 'Fear': 0.69}"
ERT786,Le Meridien Mina Seyahi Beach Resort and Marina,4,2.0,2.593984962406015,"{'Happy': 0.14, 'Angry': 0.07, 'Surprise': 0.31, 'Sad': 0.03, 'Fear': 0.45}"
ERT786,Westin Dubai Mina Seyahi Beach Resort & Marina,5,1.0,2.556390977443609,"{'Happy': 0.19, 'Angry': 0.05, 'Surprise': 0.19, 'Sad': 0.14, 'Fear': 0.43}"
ERT786,Armani Hotel Dubai,4,1.0,2.706766917293233,"{'Happy': 0.18, 'Angry': 0.06, 'Surprise': 0.22, 'Sad': 0.18, 'Fear': 0.35}"
ERT786,Gazebo,5,0.0,2.6691729323308278,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.67, 'Sad': 0.0, 'Fear': 0.33}"
ERT786,Hilton Durban,2,0.0,2.706766917293233,"{'Happy': 0.05, 'Angry': 0.11, 'Surprise': 0.16, 'Sad': 0.11, 'Fear': 0.58}"
ERT786,Marriott Stanton South Beach,4,2.0,2.556390977443609,"{'Happy': 0.38, 'Angry': 0.06, 'Surprise': 0.06, 'Sad': 0.0, 'Fear': 0.5}"
ERT786,53rd & 6th Halal,5,1.0,3.1578947368421053,"{'Happy': 0.1, 'Angry': 0.0, 'Surprise': 0.1, 'Sad': 0.3, 'Fear': 0.5}"
ERT786,Hilton Club New York,5,0.0,2.593984962406015,"{'Happy': 0.18, 'Angry': 0.18, 'Surprise': 0.24, 'Sad': 0.24, 'Fear': 0.18}"
ERT786,Loews Santa Monica Beach Hotel,2,0.0,2.6691729323308278,"{'Happy': 0.25, 'Angry': 0.12, 'Surprise': 0.25, 'Sad': 0.0, 'Fear': 0.38}"
ERT786,Renaissance Paris Hotel Le Parc Trocadero,3,2.0,3.007518796992481,"{'Happy': 0.25, 'Angry': 0.12, 'Surprise': 0.12, 'Sad': 0.25, 'Fear': 0.25}"
ESLteacherNewYork,Keat's Bar and Restaurant,4,0.0,2.706766917293233,"{'Happy': 0.57, 'Angry': 0.0, 'Surprise': 0.14, 'Sad': 0.0, 'Fear': 0.29}"
ESLteacherNewYork,Bistro 61,5,0.0,2.781954887218045,"{'Happy': 0.44, 'Angry': 0.0, 'Surprise': 0.11, 'Sad': 0.33, 'Fear': 0.11}"
ESLteacherNewYork,Parks Mill Barbecue,5,1.0,2.8947368421052637,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.11, 'Fear': 0.56}"
ESLteacherNewYork,Brooklyn Grill & Cafe,4,1.0,2.406015037593985,"{'Happy': 0.11, 'Angry': 0.13, 'Surprise': 0.11, 'Sad': 0.29, 'Fear': 0.36}"
ESLteacherNewYork,Ibis Paris Place d'Italie 13eme,5,2.0,2.6691729323308278,"{'Happy': 0.32, 'Angry': 0.05, 'Surprise': 0.05, 'Sad': 0.21, 'Fear': 0.37}"
ESLteacherNewYork,No. 4 Bed and Breakfast,5,0.0,2.556390977443609,"{'Happy': 0.37, 'Angry': 0.03, 'Surprise': 0.18, 'Sad': 0.21, 'Fear': 0.21}"
EUTrav,BEST WESTERN Atrium Hotel,4,0.0,2.518796992481203,"{'Happy': 0.34, 'Angry': 0.07, 'Surprise': 0.1, 'Sad': 0.14, 'Fear': 0.34}"
EUTrav,Harvest House,3,2.0,2.406015037593985,"{'Happy': 0.24, 'Angry': 0.06, 'Surprise': 0.2, 'Sad': 0.3, 'Fear': 0.2}"
EUTrav,Hotel Somadevi Angkor Resort & Spa,2,6.0,3.007518796992481,"{'Happy': 0.22, 'Angry': 0.05, 'Surprise': 0.0, 'Sad': 0.27, 'Fear': 0.46}"
EUTrav,Warung Pulau Kelapa,5,0.0,3.233082706766917,"{'Happy': 0.56, 'Angry': 0.0, 'Surprise': 0.11, 'Sad': 0.11, 'Fear': 0.22}"
EUTrav,Prambanan Temples,3,4.0,3.458646616541353,"{'Happy': 0.14, 'Angry': 0.0, 'Surprise': 0.43, 'Sad': 0.29, 'Fear': 0.14}"
EUTrav,il forno,4,0.0,3.947368421052632,"{'Happy': 0.75, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.0, 'Fear': 0.0}"
EUTrav,Home Cocktail Restaurant,4,0.0,3.045112781954887,"{'Happy': 0.35, 'Angry': 0.04, 'Surprise': 0.27, 'Sad': 0.19, 'Fear': 0.15}"
EUTrav,Royal Ambarrukmo Yogyakarta,4,1.0,2.7443609022556394,"{'Happy': 0.45, 'Angry': 0.0, 'Surprise': 0.28, 'Sad': 0.1, 'Fear': 0.17}"
EUTrav,Qua-Li Noodle & Rice Sutos,5,0.0,2.8947368421052637,"{'Happy': 0.25, 'Angry': 0.0, 'Surprise': 0.38, 'Sad': 0.12, 'Fear': 0.25}"
EUTrav,Ibu Oka,4,0.0,2.293233082706766,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.21, 'Sad': 0.07, 'Fear': 0.21}"
EUTrav,Taco Casa,4,1.0,2.819548872180451,"{'Happy': 0.4, 'Angry': 0.13, 'Surprise': 0.2, 'Sad': 0.0, 'Fear': 0.27}"
EUTrav,Bumi Bali Restaurant & Cooking School,2,0.0,2.9699248120300754,"{'Happy': 0.31, 'Angry': 0.0, 'Surprise': 0.19, 'Sad': 0.25, 'Fear': 0.25}"
EUTrav,Mandarin Orchard Singapore,4,2.0,2.8947368421052637,"{'Happy': 0.27, 'Angry': 0.08, 'Surprise': 0.15, 'Sad': 0.23, 'Fear': 0.27}"
EUTrav,Cafe Wayan & Bakery,4,0.0,2.3684210526315788,"{'Happy': 0.47, 'Angry': 0.0, 'Surprise': 0.12, 'Sad': 0.0, 'Fear': 0.41}"
EUTrav,Cinta Grill and Inn,3,0.0,2.8947368421052637,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.2, 'Sad': 0.4, 'Fear': 0.0}"
EUTrav,favehotel Kusumanegara,5,0.0,3.045112781954887,"{'Happy': 0.27, 'Angry': 0.0, 'Surprise': 0.07, 'Sad': 0.27, 'Fear': 0.4}"
EUTrav,Courtyard Prague Flora,4,1.0,2.6691729323308278,"{'Happy': 0.38, 'Angry': 0.08, 'Surprise': 0.12, 'Sad': 0.25, 'Fear': 0.17}"
EUTrav,Hotel Mulia Senayan,5,1.0,3.458646616541353,"{'Happy': 0.34, 'Angry': 0.05, 'Surprise': 0.24, 'Sad': 0.08, 'Fear': 0.29}"
EUTrav,BEST WESTERN PLUS Ontario Airport,3,0.0,3.1578947368421053,"{'Happy': 0.18, 'Angry': 0.18, 'Surprise': 0.29, 'Sad': 0.06, 'Fear': 0.29}"
EUTrav,BEST WESTERN Cavalieri Della Corona,2,0.0,2.9699248120300754,"{'Happy': 0.24, 'Angry': 0.0, 'Surprise': 0.24, 'Sad': 0.1, 'Fear': 0.43}"
EUTrav,Ibis London Heathrow Airport,3,1.0,4.285714285714286,"{'Happy': 0.26, 'Angry': 0.0, 'Surprise': 0.3, 'Sad': 0.17, 'Fear': 0.26}"
EUTrav,3 Sisters Motel,3,0.0,3.609022556390977,"{'Happy': 0.28, 'Angry': 0.09, 'Surprise': 0.12, 'Sad': 0.09, 'Fear': 0.41}"
EUTrav,Hotel Jen Hong Kong,3,2.0,2.6691729323308278,"{'Happy': 0.19, 'Angry': 0.1, 'Surprise': 0.13, 'Sad': 0.26, 'Fear': 0.32}"
EUTrav,Hong Kong SkyCity Marriott Hotel,5,0.0,3.421052631578948,"{'Happy': 0.41, 'Angry': 0.12, 'Surprise': 0.06, 'Sad': 0.12, 'Fear': 0.29}"
EUTrav,Royal View Hotel [subsidiary of Sunhung Kai Properties Ltd],3,1.0,2.1052631578947367,"{'Happy': 0.31, 'Angry': 0.03, 'Surprise': 0.16, 'Sad': 0.19, 'Fear': 0.31}"
EUTrav,Y-Loft (Youth Square),4,2.0,3.082706766917293,"{'Happy': 0.23, 'Angry': 0.03, 'Surprise': 0.2, 'Sad': 0.07, 'Fear': 0.47}"
EUTrav,Holiday Inn Express London - Park Royal,3,0.0,3.007518796992481,"{'Happy': 0.2, 'Angry': 0.1, 'Surprise': 0.1, 'Sad': 0.15, 'Fear': 0.45}"
EUTrav,Butterfly On Morrison,3,1.0,3.609022556390977,"{'Happy': 0.2, 'Angry': 0.07, 'Surprise': 0.33, 'Sad': 0.16, 'Fear': 0.24}"
Eagle7345,Punakaiki Tavern & Motel,5,0.0,2.518796992481203,"{'Happy': 0.38, 'Angry': 0.12, 'Surprise': 0.12, 'Sad': 0.12, 'Fear': 0.25}"
Eagle7345,Akaroa TOP 10 Holiday Park,4,0.0,2.3308270676691727,"{'Happy': 0.45, 'Angry': 0.09, 'Surprise': 0.09, 'Sad': 0.27, 'Fear': 0.09}"
Eagle7345,Punakaiki Beach Camp,5,0.0,2.556390977443609,"{'Happy': 0.44, 'Angry': 0.11, 'Surprise': 0.06, 'Sad': 0.11, 'Fear': 0.28}"
Eagle7345,Kaiteriteri Beach Motor Camp,5,0.0,2.443609022556391,"{'Happy': 0.45, 'Angry': 0.27, 'Surprise': 0.09, 'Sad': 0.0, 'Fear': 0.18}"
